Date,Delta,Mariposa,Moulton_W,Colusa_W,Tisdale_W,Fremont_W,Sac_W,Knights_C,Bypass 1,Bypass 2,Bypass 3,KNGN,Chowby 
11/1/1994,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
12/1/1994,0.5,1,0,0,0,0,0,65942.53197,0,0,0,0,122329
1/1/1995,0.5,1,9057541.257,55655855.36,27855582.93,91929623.69,582492.3657,18264329.26,1645895.334,822967.5774,0,28113.1809,122329
2/1/1995,0.5,1,2739820.616,27922134.14,15636190.56,48965002.22,172599.9696,4285637.407,58767.75467,29405.92075,0,0,122329
3/1/1995,0.5,1,14826676.58,73567814.17,25275501.72,188697382.5,17442835.03,9250232.025,2495423.098,1247691.639,0,4977.546193,122329
4/1/1995,0.5,1,0,8290235.919,10198008.59,8991639.872,79085.90861,1633481.998,0,0,0,176359.1073,122329
5/1/1995,0.5,1,0,10001562.76,9624185.115,30841991.18,0,1006778.403,0,0,0,1234988.941,122329
6/1/1995,0.5,1,0,0,0,0,0,707452.6674,0,0,0,801228.3103,122329
7/1/1995,0.5,1,0,0,0,0,0,247085.393,0,0,0,1994801.412,122329
8/1/1995,0.5,1,0,0,0,0,0,179988.0703,0,0,0,1187443.42,122329
9/1/1995,0.5,1,0,0,0,0,0,133976.9607,0,0,0,90524.97343,122329
10/1/1995,0.5,1,0,0,0,0,0,0,0,0,0,16206.8904,122329
11/1/1995,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
12/1/1995,0.5,1,0,653492.0846,720310.6647,0,0,1136353.886,0,0,0,3225.449933,122329
1/1/1996,0.5,1,0,3284981.386,5091352.809,223432.0935,0,2227830.215,0,0,0,398.2036955,122329
2/1/1996,0.5,1,2016252.234,40823542.15,28094978.87,85525753.06,675531.9726,5840606.017,0,0,0,81898.14211,122329
3/1/1996,0.5,1,174930.8834,20576060.99,16323803.01,24218270.91,60248.21912,2244674.231,0,0,0,342017.154,122329
4/1/1996,0.5,1,0,0,0,0,0,1228917.662,0,0,0,100400.4251,122329
5/1/1996,0.5,1,0,0,111019.1903,0,82268.88348,1531969.257,0,0,0,3187461.301,122329
6/1/1996,0.5,1,0,0,0,15759.57492,0,755965.8236,0,0,0,772424.9097,122329
7/1/1996,0.5,1,0,0,0,0,0,119461.1086,0,0,0,559197.4495,122329
8/1/1996,0.5,1,0,0,0,0,0,376501.594,0,0,0,521208.817,122329
9/1/1996,0.5,1,0,0,0,0,0,82295.43039,0,0,0,234253.9426,122329
10/1/1996,0.5,1,0,0,0,0,0,0,0,0,0,9875.451647,122329
11/1/1996,0.5,1,0,0,0,0,0,587424.7821,0,0,0,3662.146652,122329
12/1/1996,0.5,1,269504.2611,12938354.83,10748513.25,21965274.22,437785.1428,1370139.275,132721.2917,66380.55603,0,0,122329
1/1/1997,0.5,1,11228507.98,77521379.56,38361829.05,277795777.9,48234652.55,7848037.352,2813986.055,1406973.117,0,1086817.346,122329
2/1/1997,0.5,1,16003.52209,8786991.711,10487376.95,41468961.29,243888.3862,2915286.23,0,0,0,2536271.687,122329
3/1/1997,0.5,1,0,0,0,0,0,480313.2975,0,0,0,8362.277604,122329
4/1/1997,0.5,1,0,0,0,0,0,205738.576,0,0,0,13414.15515,122329
5/1/1997,0.5,1,0,0,0,0,0,199101.8477,0,0,0,40656.59731,122329
6/1/1997,0.5,1,0,0,0,0,0,123443.1456,0,0,0,244458.576,122329
7/1/1997,0.5,1,0,0,0,0,0,119461.1086,0,0,0,522244.1466,122329
8/1/1997,0.5,1,0,0,0,0,0,481826.4715,0,0,0,925266.1067,122329
9/1/1997,0.5,1,0,0,0,0,0,82295.43039,0,0,0,696425.0797,122329
10/1/1997,0.5,1,0,0,0,0,0,0,0,0,0,82308.70385,122329
11/1/1997,0.5,1,0,0,0,0,0,226970.797,0,0,0,0,122329
12/1/1997,0.5,1,0,0,8441.918344,0,0,1465270.138,0,0,0,0,122329
1/1/1998,0.5,1,1788810.641,38294851.19,21233973.14,60658368.93,196354.2422,3629865.606,0,0,0,0,122329
2/1/1998,0.5,1,23484838.01,110784051,40277161.8,278763631.9,11419593.14,26107167.21,3291831.911,1645893.912,0,1807.560346,122329
3/1/1998,0.5,1,1089087.107,34781141.6,21476359.73,55556423.9,198823.1051,3344353.557,0,0,0,557.4851736,122329
4/1/1998,0.5,1,0,5945680.255,8735536.493,13329020.53,77357.70457,2466558.64,0,0,0,5513.793836,122329
5/1/1998,0.5,1,233865.0303,7993023.318,3425945.494,233148.2637,0,1752375.003,0,0,0,0,122329
6/1/1998,0.5,1,0,4597393.071,8155765.186,7774120.128,31107.67269,2561733.305,0,0,0,19792.05101,122329
7/1/1998,0.5,1,0,0,0,0,0,560551.3421,0,0,0,134353.9268,122329
8/1/1998,0.5,1,0,0,0,0,0,888113.702,0,0,0,141163.21,122329
9/1/1998,0.5,1,0,0,0,0,0,1068071.243,0,0,0,73983.59192,122329
10/1/1998,0.5,1,0,0,0,0,0,100188.0498,0,0,0,0,122329
11/1/1998,0.5,1,0,0,214503.0393,0,0,544466.5675,0,0,0,77069.67056,122329
12/1/1998,0.5,1,0,2088697.844,5941597.34,265442.5834,0,910572.3904,0,0,0,359100.0926,122329
1/1/1999,0.5,1,0,0,472150.1217,0,0,0,0,0,0,0,122329
2/1/1999,0.5,1,4540.944284,16259534.36,23086777.96,53303632,0,1381946.015,0,0,0,0,122329
3/1/1999,0.5,1,0,8800142.388,16629623.45,20604492.74,0,570426.7937,0,0,0,0,122329
4/1/1999,0.5,1,0,0,0,0,0,493443.4006,0,0,0,0,122329
5/1/1999,0.5,1,0,0,0,0,0,232431.497,0,0,0,0,122329
6/1/1999,0.5,1,0,0,0,0,0,123443.1456,0,0,0,0,122329
7/1/1999,0.5,1,0,0,0,0,0,119461.1086,0,0,0,0,122329
8/1/1999,0.5,1,0,0,0,0,0,119461.1086,0,0,0,0,122329
9/1/1999,0.5,1,0,0,0,0,0,82295.43039,0,0,0,0,122329
10/1/1999,0.5,1,0,0,0,0,0,0,0,0,0,318.5629564,122329
11/1/1999,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
12/1/1999,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
1/1/2000,0.5,1,0,31736.83453,384425.8476,0,0,906749.6349,0,0,0,0,122329
2/1/2000,0.5,1,1026663.872,46712886.92,20001024.65,79451073.3,0,3341222.852,0,0,0,0,122329
3/1/2000,0.5,1,961184.0801,35576195.1,17399391.01,76757545.23,0,2251164.951,0,0,0,0,122329
4/1/2000,0.5,1,0,0,0,0,0,578495.7279,0,0,0,0,122329
5/1/2000,0.5,1,0,0,0,0,0,199101.8477,0,0,0,0,122329
6/1/2000,0.5,1,0,0,0,0,0,268735.7279,0,0,0,486571.7322,122329
7/1/2000,0.5,1,0,0,0,0,0,417596.2154,0,0,0,629639.6832,122329
8/1/2000,0.5,1,0,0,0,0,0,310280.3195,0,0,0,511890.8505,122329
9/1/2000,0.5,1,0,0,0,0,0,82295.43039,0,0,0,0,122329
10/1/2000,0.5,1,0,0,0,0,0,508107.9154,0,0,0,0,122329
11/1/2000,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
12/1/2000,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
1/1/2001,0.5,1,0,0,0,0,0,499546.5359,0,0,0,0,122329
2/1/2001,0.5,1,0,171409.625,664256.3838,0,0,1673492.273,0,0,0,0,122329
3/1/2001,0.5,1,0,2382094.327,2435493.442,0,0,2280870.947,0,0,0,0,122329
4/1/2001,0.5,1,0,0,0,0,0,205738.576,0,0,0,0,122329
5/1/2001,0.5,1,0,0,0,0,0,199101.8477,0,0,0,0,122329
6/1/2001,0.5,1,0,0,0,0,0,451884.2083,0,0,0,707987.5877,122329
7/1/2001,0.5,1,0,0,0,0,0,156294.9505,0,0,0,944738.2675,122329
8/1/2001,0.5,1,0,0,0,0,0,119461.1086,0,0,0,1109315.855,122329
9/1/2001,0.5,1,0,0,0,0,0,82295.43039,0,0,0,0,122329
10/1/2001,0.5,1,0,0,0,0,0,50253.30637,0,0,0,0,122329
11/1/2001,0.5,1,0,0,0,0,0,196068.8629,0,0,0,0,122329
12/1/2001,0.5,1,0,34285.33818,987266.4221,0,0,3372506.558,0,0,0,0,122329
1/1/2002,0.5,1,200774.3032,11693132.06,9233149.086,7984661.04,0,7171967.118,0,0,0,0,122329
2/1/2002,0.5,1,0,0,11727.09883,0,0,497696.3109,0,0,0,0,122329
3/1/2002,0.5,1,0,0,0,0,0,188748.5516,0,0,0,0,122329
4/1/2002,0.5,1,0,0,0,0,0,205738.576,0,0,0,0,122329
5/1/2002,0.5,1,0,0,0,0,0,199101.8477,0,0,0,0,122329
6/1/2002,0.5,1,0,0,0,0,0,123443.1456,0,0,0,282314.474,122329
7/1/2002,0.5,1,0,0,0,0,0,119461.1086,0,0,0,646364.2385,122329
8/1/2002,0.5,1,0,0,0,0,0,119461.1086,0,0,0,418153.7006,122329
9/1/2002,0.5,1,0,0,0,0,0,82295.43039,0,0,0,0,122329
10/1/2002,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
11/1/2002,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
12/1/2002,0.5,1,0,9046511.014,8047378.122,286945.5829,0,4172617.243,0,0,0,0,122329
1/1/2003,0.5,1,188390.1683,14957844.87,16362428.77,9186997.278,0,4198659.765,0,0,0,0,122329
2/1/2003,0.5,1,0,14504.56961,431566.0543,0,0,2340702.475,0,0,0,0,122329
3/1/2003,0.5,1,0,392071.3585,620879.2019,0,0,744879.8327,0,0,0,0,122329
4/1/2003,0.5,1,0,226888.5016,529776.8332,0,0,780407.5664,0,0,0,0,122329
5/1/2003,0.5,1,0,5749862.26,8847289.706,9795.810908,0,1197279.051,0,0,0,0,122329
6/1/2003,0.5,1,0,0,0,0,0,304081.6153,0,0,0,885210.797,122329
7/1/2003,0.5,1,0,0,0,0,0,439696.5205,0,0,0,1227582.352,122329
8/1/2003,0.5,1,0,0,0,0,0,119461.1086,0,0,0,971656.8373,122329
9/1/2003,0.5,1,0,0,0,0,0,82295.43039,0,0,0,18804.50584,122329
10/1/2003,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
11/1/2003,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
12/1/2003,0.5,1,0,3769197.079,3053505.577,0,0,3370754.462,0,0,0,0,122329
1/1/2004,0.5,1,0,1029993.679,2921262.13,292241.6921,0,5583333.475,0,0,0,0,122329
2/1/2004,0.5,1,4352032.185,35461203.83,16131770.7,57073585.67,0,6197639.472,617215.7279,308607.864,0,0,122329
3/1/2004,0.5,1,825595.7218,16605213.56,11775122.2,31093934.66,0,3479026.046,0,0,0,0,122329
4/1/2004,0.5,1,0,0,0,0,0,1002564.081,0,0,0,0,122329
5/1/2004,0.5,1,0,0,0,0,0,199101.8477,0,0,0,0,122329
6/1/2004,0.5,1,0,0,0,0,0,667580.5313,0,0,0,0,122329
7/1/2004,0.5,1,0,0,0,0,0,757861.2732,0,0,0,0,122329
8/1/2004,0.5,1,0,0,0,0,0,119461.1086,0,0,0,0,122329
9/1/2004,0.5,1,0,0,0,0,0,82295.43039,0,0,0,0,122329
10/1/2004,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
11/1/2004,0.5,1,0,0,0,0,0,175700.7439,0,0,0,0,122329
12/1/2004,0.5,1,0,3691626.999,2991863.645,0,0,2435493.442,0,0,0,0,122329
1/1/2005,0.5,1,0,1672.455521,553980.9811,0,0,6995801.803,0,0,0,0,122329
2/1/2005,0.5,1,0,0,0,0,0,2772577.137,0,0,0,0,122329
3/1/2005,0.5,1,0,973050.5502,1377068.02,0,0,2054133.763,0,0,0,0,122329
4/1/2005,0.5,1,0,0,0,0,0,1032972.242,0,0,0,0,122329
5/1/2005,0.5,1,0,4407557.423,4023211.217,7172405.142,0,474419.8828,0,0,0,0,122329
6/1/2005,0.5,1,0,0,0,0,0,575697.6833,0,0,0,0,122329
7/1/2005,0.5,1,0,0,0,0,0,371285.1256,0,0,0,0,122329
8/1/2005,0.5,1,0,0,0,0,0,257836.8928,0,0,0,0,122329
9/1/2005,0.5,1,0,0,0,0,0,82295.43039,0,0,0,0,122329
10/1/2005,0.5,1,0,0,0,0,0,271097.0759,0,0,0,0,122329
11/1/2005,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
12/1/2005,0.5,1,841165.4863,10120904.41,6779855.939,33691815.57,1255814.994,2875070.502,106200.9256,53080.5526,0,0,122329
1/1/2006,0.5,1,4709714.388,42904576.63,23245061.08,152823888.5,12555681.08,6241564.184,929128.6826,464584.2515,0,0,122329
2/1/2006,0.5,1,0,4162899.651,10743830.09,8205750.843,0,1264190.071,0,0,0,0,122329
3/1/2006,0.5,1,911846.6422,24982981.29,35320986.35,83519004.16,0,3931544.726,0,0,0,0,122329
4/1/2006,0.5,1,2872521.998,44091217,35004813.94,138189087.7,0,5372574.878,246886.2912,123443.1456,0,740658.8735,122329
5/1/2006,0.5,1,0,1672.455521,970541.8669,4852151.849,0,1294201.831,0,0,0,2363139.831,122329
6/1/2006,0.5,1,0,0,0,0,0,1049472.476,0,0,0,1620479.32,122329
7/1/2006,0.5,1,0,0,0,0,0,453434.548,0,0,0,1971944.52,122329
8/1/2006,0.5,1,0,0,0,0,0,442364.4853,0,0,0,10931607.31,122329
9/1/2006,0.5,1,0,0,0,0,0,82295.43039,0,0,0,784810.3719,122329
10/1/2006,0.5,1,0,0,0,1118952.384,0,0,0,0,0,5097.007302,122329
11/1/2006,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
12/1/2006,0.5,1,0,0,0,0,0,1153994.309,0,0,0,0,122329
1/1/2007,0.5,1,0,0,0,0,0,1014861.938,0,0,0,0,122329
2/1/2007,0.5,1,0,614746.865,1179543.343,0,0,1140879.186,0,0,0,0,122329
3/1/2007,0.5,1,0,0,0,0,0,747428.3364,0,0,0,96365.2943,122329
4/1/2007,0.5,1,0,0,0,0,0,925700.1488,0,0,0,0,122329
5/1/2007,0.5,1,0,0,0,0,0,552905.8311,0,0,0,0,122329
6/1/2007,0.5,1,0,0,0,0,0,375267.1626,0,0,0,1523411.86,122329
7/1/2007,0.5,1,0,0,0,0,0,712983.7167,0,0,0,1573621.364,122329
8/1/2007,0.5,1,0,0,0,0,0,362405.1832,0,0,0,1057350.273,122329
9/1/2007,0.5,1,0,0,0,0,0,418431.1158,0,0,0,44398.3847,122329
10/1/2007,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
11/1/2007,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
12/1/2007,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
1/1/2008,0.5,1,0,983244.5648,1697064.509,0,0,2941610.339,0,0,0,0,122329
2/1/2008,0.5,1,0,206282.3136,1363429.543,0,0,3608948.535,0,0,0,0,122329
3/1/2008,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
4/1/2008,0.5,1,0,0,0,0,0,205738.576,0,0,0,0,122329
5/1/2008,0.5,1,0,0,0,0,0,199101.8477,0,0,0,0,122329
6/1/2008,0.5,1,0,0,0,0,0,123443.1456,0,0,0,922531.7747,122329
7/1/2008,0.5,1,0,0,0,0,0,119461.1086,0,0,0,479198.3271,122329
8/1/2008,0.5,1,0,0,0,0,0,119461.1086,0,0,0,1473.353673,122329
9/1/2008,0.5,1,0,0,0,0,0,82295.43039,0,0,0,0,122329
10/1/2008,0.5,1,0,0,0,0,0,352768.6538,0,0,0,0,122329
11/1/2008,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
12/1/2008,0.5,1,0,0,0,0,0,110979.3699,0,0,0,0,122329
1/1/2009,0.5,1,0,0,0,0,0,429860.8892,0,0,0,0,122329
2/1/2009,0.5,1,0,897608.0158,2501002.216,0,0,1800065.584,0,0,0,0,122329
3/1/2009,0.5,1,0,418591.7247,1366157.238,0,0,1118912.564,0,0,0,0,122329
4/1/2009,0.5,1,0,0,0,0,0,507474.7715,0,0,0,0,122329
5/1/2009,0.5,1,0,0,0,0,0,278264.7424,0,0,0,0,122329
6/1/2009,0.5,1,0,0,0,0,0,408349.9256,0,0,0,304493.0925,122329
7/1/2009,0.5,1,0,0,0,0,0,652496.5754,0,0,0,195079.9904,122329
8/1/2009,0.5,1,0,0,0,6411.079497,0,300643.7901,0,0,0,0,122329
9/1/2009,0.5,1,0,0,0,0,0,306879.6599,0,0,0,0,122329
10/1/2009,0.5,1,0,0,0,0,0,419348.3117,0,0,0,0,122329
11/1/2009,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
12/1/2009,0.5,1,0,0,0,0,0,77649.72061,0,0,0,0,122329
1/1/2010,0.5,1,17202.39964,4778444.345,6050864.434,1322713.215,0,8752158.843,0,0,0,0,122329
2/1/2010,0.5,1,0,192306.7861,2038531.289,372357.4313,0,3278385.426,0,0,0,0,122329
3/1/2010,0.5,1,0,0,5375.749889,0,0,892693.0445,0,0,0,0,122329
4/1/2010,0.5,1,0,0,0,0,0,836121.5728,0,0,0,0,122329
5/1/2010,0.5,1,0,0,0,0,0,971497.5558,0,0,0,160396.4485,122329
6/1/2010,0.5,1,0,0,0,0,0,664947.0776,0,0,0,1305534.708,122329
7/1/2010,0.5,1,0,0,0,0,0,593403.147,0,0,0,1453244.387,122329
8/1/2010,0.5,1,0,0,0,0,0,464544.4311,0,0,0,1448426.122,122329
9/1/2010,0.5,1,0,0,0,0,0,362470.2232,0,0,0,314409.6918,122329
10/1/2010,0.5,1,0,0,0,0,0,512488.156,0,0,0,0,122329
11/1/2010,0.5,1,0,0,0,0,0,391767.3964,0,0,0,0,122329
12/1/2010,0.5,1,0,385779.7402,3701422.81,4075256.44,0,2837480.073,0,0,0,0,122329
1/1/2011,0.5,1,0,0,828462.7884,76056.90583,0,1736606.136,0,0,0,304028.5215,122329
2/1/2011,0.5,1,0,0,0,0,0,1198677.031,0,0,0,170571.9751,122329
3/1/2011,0.5,1,2116970.306,23911972.63,18932116.86,71283717.77,0,2746928.552,0,0,0,183691.3647,122329
4/1/2011,0.5,1,18351.88098,6018964.336,9391472.221,24430879.83,0,704160.8502,0,0,0,138667.8002,122329
5/1/2011,0.5,1,0,0,0,0,0,199101.8477,0,0,0,602322.9097,122329
6/1/2011,0.5,1,0,0,220675.1966,0,0,742263.6344,0,0,0,1809306.185,122329
7/1/2011,0.5,1,0,0,0,0,0,444753.7074,0,0,0,2300502.389,122329
8/1/2011,0.5,1,0,0,0,0,0,449253.4092,0,0,0,2077229.577,122329
9/1/2011,0.5,1,0,0,0,0,0,541586.2274,0,0,0,990631.2434,122329
10/1/2011,0.5,1,0,0,0,0,0,600610.6338,0,0,0,29705.99568,122329
11/1/2011,0.5,1,0,0,0,0,0,375020.2763,0,0,0,0,122329
12/1/2011,0.5,1,0,0,0,0,0,32891.62524,0,0,0,0,122329
1/1/2012,0.5,1,0,0,0,0,0,604154.6467,0,0,0,0,122329
2/1/2012,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
3/1/2012,0.5,1,0,0,198265.62,0,0,316930.3212,0,0,0,0,122329
4/1/2012,0.5,1,0,0,0,0,0,205738.576,0,0,0,0,122329
5/1/2012,0.5,1,0,0,0,0,0,450169.2777,0,0,0,0,122329
6/1/2012,0.5,1,0,0,0,0,0,279804.4633,0,0,0,823118.8948,122329
7/1/2012,0.5,1,0,0,0,0,0,424803.7023,0,0,0,1001203.551,122329
8/1/2012,0.5,1,0,0,0,0,0,454828.2609,0,0,0,416401.6043,122329
9/1/2012,0.5,1,0,0,0,0,0,640752.221,0,0,0,0,122329
10/1/2012,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
11/1/2012,0.5,1,0,0,0,0,0,178869.118,0,0,0,0,122329
12/1/2012,0.5,1,0,3122593.919,8474133.023,6061138.089,0,4928885.702,0,0,0,0,122329
1/1/2013,0.5,1,0,0,0,0,0,1896684.022,0,0,0,0,122329
2/1/2013,0.5,1,0,0,0,0,0,761388.8087,0,0,0,0,122329
3/1/2013,0.5,1,0,0,0,0,0,434519.8725,0,0,0,0,122329
4/1/2013,0.5,1,0,0,0,0,0,630588.7354,0,0,0,0,122329
5/1/2013,0.5,1,0,0,0,0,0,530964.8075,0,0,0,0,122329
6/1/2013,0.5,1,0,0,0,0,0,496076.8544,0,0,0,0,122329
7/1/2013,0.5,1,0,0,0,0,0,396491.4196,0,0,0,0,122329
8/1/2013,0.5,1,0,0,0,0,0,249992.28,0,0,0,0,122329
9/1/2013,0.5,1,0,0,0,0,0,82295.43039,0,0,0,0,122329
10/1/2013,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
11/1/2013,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
12/1/2013,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
1/1/2014,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
2/1/2014,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
3/1/2014,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
4/1/2014,0.5,1,0,0,0,0,0,205738.576,0,0,0,0,122329
5/1/2014,0.5,1,0,0,0,0,0,199101.8477,0,0,0,0,122329
6/1/2014,0.5,1,0,0,0,0,0,123443.1456,0,0,0,0,122329
7/1/2014,0.5,1,0,0,0,0,0,119461.1086,0,0,0,0,122329
8/1/2014,0.5,1,0,0,0,0,0,119461.1086,0,0,0,0,122329
9/1/2014,0.5,1,0,0,0,0,0,82295.43039,0,0,0,0,122329
10/1/2014,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
11/1/2014,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
12/1/2014,0.5,1,0,0,0,0,0,0,185881.485,92940.74252,0,0,122329
1/1/2015,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
2/1/2015,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
3/1/2015,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
4/1/2015,0.5,1,0,0,0,0,0,205738.576,0,0,0,0,122329
5/1/2015,0.5,1,0,0,0,0,0,199101.8477,0,0,0,0,122329
6/1/2015,0.5,1,0,0,0,0,0,123443.1456,0,0,0,0,122329
7/1/2015,0.5,1,0,0,0,0,0,119461.1086,0,0,0,17958.98666,122329
8/1/2015,0.5,1,0,0,0,0,0,119461.1086,0,0,0,0,122329
9/1/2015,0.5,1,0,0,0,0,0,82295.43039,0,0,0,0,122329
10/1/2015,0.5,1,0,0,0,0,0,352768.6538,0,0,0,0,122329
11/1/2015,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
12/1/2015,0.5,1,0,0,0,0,0,110979.3699,0,0,0,0,122329
1/1/2016,0.5,1,0,0,0,0,0,429860.8892,0,0,0,0,122329
2/1/2016,0.5,1,0,897608.0158,2501002.216,0,0,1800065.584,0,0,0,0,122329
3/1/2016,0.5,1,0,418591.7247,1366157.238,0,0,1118912.564,0,0,0,0,122329
4/1/2016,0.5,1,0,0,0,0,0,507474.7715,0,0,0,0,122329
5/1/2016,0.5,1,0,0,0,0,0,278264.7424,0,0,0,0,122329
6/1/2016,0.5,1,0,0,0,0,0,408349.9256,0,0,0,304493.0925,122329
7/1/2016,0.5,1,0,0,0,0,0,652496.5754,0,0,0,195079.9904,122329
8/1/2016,0.5,1,0,0,0,6411.079497,0,300643.7901,0,0,0,0,122329
9/1/2016,0.5,1,0,0,0,0,0,306879.6599,0,0,0,0,122329
10/1/2016,0.5,1,0,0,0,0,0,512488.156,0,0,0,0,122329
11/1/2016,0.5,1,0,0,0,0,0,391767.3964,0,0,0,0,122329
12/1/2016,0.5,1,0,385779.7402,3701422.81,4075256.44,0,2837480.073,0,0,0,0,122329
1/1/2017,0.5,1,0,0,828462.7884,76056.90583,0,1736606.136,0,0,0,0,122329
2/1/2017,0.5,1,0,0,0,0,0,1198677.031,0,0,0,0,122329
3/1/2017,0.5,1,2116970.306,23911972.63,18932116.86,71283717.77,0,2746928.552,0,0,0,0,122329
4/1/2017,0.5,1,18351.88098,6018964.336,9391472.221,24430879.83,0,704160.8502,0,0,0,0,122329
5/1/2017,0.5,1,0,0,0,0,0,199101.8477,0,0,0,0,122329
6/1/2017,0.5,1,0,0,220675.1966,0,0,742263.6344,0,0,0,885210.797,122329
7/1/2017,0.5,1,0,0,0,0,0,444753.7074,0,0,0,1227582.352,122329
8/1/2017,0.5,1,0,0,0,0,0,449253.4092,0,0,0,971656.8373,122329
9/1/2017,0.5,1,0,0,0,0,0,541586.2274,0,0,0,0,122329
10/1/2017,0.5,1,0,0,0,0,0,600610.6338,0,0,0,0,122329
11/1/2017,0.5,1,0,0,0,0,0,375020.2763,106200.9256,53080.5526,0,0,122329
12/1/2017,0.5,1,0,0,0,0,0,32891.62524,929128.6826,464584.2515,0,0,122329
1/1/2018,0.5,1,0,0,0,0,0,604154.6467,0,0,0,0,122329
2/1/2018,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
3/1/2018,0.5,1,0,0,198265.62,0,0,316930.3212,246886.2912,123443.1456,0,740658.8735,122329
4/1/2018,0.5,1,0,0,0,0,0,205738.576,0,0,0,2363139.831,122329
5/1/2018,0.5,1,0,0,0,0,0,450169.2777,0,0,0,1620479.32,122329
6/1/2018,0.5,1,0,0,0,0,0,279804.4633,0,0,0,1971944.52,122329
7/1/2018,0.5,1,0,0,0,0,0,424803.7023,0,0,0,10931607.31,122329
8/1/2018,0.5,1,0,0,0,0,0,454828.2609,0,0,0,784810.3719,122329
9/1/2018,0.5,1,0,0,0,0,0,640752.221,0,0,0,0,122329
10/1/2018,0.5,1,0,0,0,0,0,0,0,0,0,0,122329
11/1/2018,0.5,1,0,0,0,0,0,178869.118,0,0,0,0,122329
12/1/2018,0.5,1,0,3122593.919,8474133.023,6061138.089,0,4928885.702,0,0,0,0,122329
1/1/2019,0.5,1,0,0,0,0,0,1896684.022,0,0,0,0,122329
2/1/2019,0.5,1,0,0,0,0,0,761388.8087,0,0,0,0,122329
3/1/2019,0.5,1,0,0,0,0,0,434519.8725,0,0,0,0,122329
4/1/2019,0.5,1,0,0,0,0,0,630588.7354,0,0,0,0,122329
5/1/2019,0.5,1,0,0,0,0,0,530964.8075,0,0,0,0,122329
6/1/2019,0.5,1,0,0,0,0,0,496076.8544,0,0,0,0,122329
7/1/2019,0.5,1,0,0,0,0,0,396491.4196,0,0,0,0,122329
8/1/2019,0.5,1,0,0,0,0,0,249992.28,0,0,0,0,122329
9/1/2019,0.5,1,0,0,0,0,0,82295.43039,0,0,0,0,122329
